/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.4.x/debian/copyright,[32],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/postgresql-common.postinst,"[12, 62]",adduser,useradd, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/postgresql-common.postinst,"[60, 68, 75, 90, 100]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/README.Debian,[115],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/maintscripts-functions,[6],dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/postgresql-common.config,"[16, 49]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/changelog,"[1003, 1015, 1078, 1917, 1938, 2091, 2298]",adduser,useradd, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/changelog,[1887],debuild, ,not supported
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/changelog,"[107, 483, 1480, 1496, 1524]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/changelog,[209],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/debian/postgresql-common.preinst,"[28, 33, 53]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-common/pg_updatedicts,[110],dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/rabbitmq-server/debian/postinst,[28],adduser,useradd, 
